date,unemployment_rate,gdp,cpi,oil_price,unemployment_rate_6m,unemployment_rate_12m,unemployment_rate_18m,unemployment_rate_24m,gdp_6m,gdp_12m,gdp_18m,gdp_24m,cpi_6m,cpi_12m,cpi_18m,cpi_24m,oil_price_6m,oil_price_12m,oil_price_18m,oil_price_24m
1982-12-01,10.8,7303.817,4.248605204,31.72,-0.7000000000000011,-2.5,-3.6000000000000005,-3.500000000000001,264.6390000000001,576.9769999999999,869.8530000000001,1016.3820000000005,-1.6661408030000002,0.2069717449999997,0.5244414039999992,0.7862518659999997,-0.7199999999999989,-2.4800000000000004,-1.7530000000000001,-6.291
1983-01-01,10.4,7400.066,4.424606951,31.19,-1.0,-2.4000000000000004,-2.9000000000000004,-3.1000000000000005,319.6800000000003,634.781,852.3990000000003,1000.7539999999999,-2.0542855570000005,0.04639355899999931,0.4569559089999995,0.28980280899999933,0.46999999999999886,-1.5,-2.4380000000000024,-5.549000000000003
1983-02-01,10.4,7400.066,4.356216055,28.95,-0.9000000000000004,-2.6000000000000005,-2.9000000000000004,-3.2,319.6800000000003,634.781,852.3990000000003,1000.7539999999999,-2.062970226,0.1530248959999998,0.6616615560000003,0.503876343,2.960000000000001,1.1950000000000003,0.3000000000000007,-1.6789999999999985
1983-03-01,10.3,7400.066,4.586331541,28.82,-1.1000000000000014,-2.500000000000001,-3.000000000000001,-3.1000000000000005,319.6800000000003,634.781,852.3990000000003,1000.7539999999999,-1.8974161779999998,0.052494972999999945,0.536079172,0.36404368899999984,2.289999999999999,1.940999999999999,0.49099999999999966,-0.5820000000000007
1983-04-01,10.2,7568.456,4.187719488,30.61,-1.3999999999999986,-2.499999999999999,-2.799999999999999,-2.8999999999999995,312.33799999999974,605.2139999999999,751.7430000000004,906.3310000000001,-1.350229502,0.44446010800000035,0.8985133980000004,0.5551308209999997,-0.1999999999999993,0.007999999999999119,-1.8449999999999989,-1.8049999999999997
1983-05-01,10.1,7568.456,3.285270905,30.0,-1.5999999999999996,-2.6999999999999993,-2.8999999999999995,-2.8999999999999995,312.33799999999974,605.2139999999999,751.7430000000004,906.3310000000001,0.21133383799999983,1.4086937319999997,1.666128854,1.7389401649999998,-0.16000000000000014,0.5199999999999996,-1.902000000000001,-2.376999999999999
1983-06-01,10.1,7568.456,2.582464401,31.0,-1.799999999999999,-2.8999999999999995,-2.8,-2.6999999999999993,312.33799999999974,605.2139999999999,751.7430000000004,906.3310000000001,1.873112548,2.1905822069999994,2.452392669,2.4601067939999997,-1.7600000000000016,-1.0330000000000013,-5.5710000000000015,-3.8569999999999993
1983-07-01,9.4,7719.746,2.370321394,31.66,-1.4000000000000004,-1.9000000000000004,-2.1000000000000005,-2.0,315.10099999999966,532.719,681.0739999999996,884.4739999999993,2.100679116,2.511241466,2.344088366,2.564136753,-1.9699999999999989,-2.9080000000000013,-6.019000000000002,-4.3309999999999995
1983-08-01,9.5,7719.746,2.293245829,31.91,-1.7000000000000002,-2.0,-2.3,-2.4000000000000004,315.10099999999966,532.719,681.0739999999996,884.4739999999993,2.215995122,2.7246317820000003,2.566846569,2.638202456,-1.7650000000000006,-2.66,-4.638999999999999,-4.155000000000001
1983-09-01,9.2,7719.746,2.688915363,31.11,-1.3999999999999995,-1.8999999999999995,-1.9999999999999991,-2.0999999999999996,315.10099999999966,532.719,681.0739999999996,884.4739999999993,1.9499111509999998,2.43349535,2.2614598669999997,2.083340705,-0.3490000000000002,-1.7989999999999995,-2.872,-2.820999999999998
1983-10-01,8.8,7880.794,2.837489986,30.41,-1.1000000000000005,-1.4000000000000004,-1.5000000000000009,-1.700000000000001,292.8760000000002,439.40500000000065,593.9930000000004,787.3940000000002,1.7946896100000003,2.2487429000000003,1.9053603229999996,2.0398610940000004,0.2079999999999984,-1.6449999999999996,-1.6050000000000004,-0.8719999999999999
1983-11-01,8.5,7880.794,3.496604743,29.84,-1.0999999999999996,-1.2999999999999998,-1.2999999999999998,-1.5,292.8760000000002,439.40500000000065,593.9930000000004,787.3940000000002,1.1973598939999999,1.4547950160000003,1.527606327,1.637777583,0.6799999999999997,-1.7420000000000009,-2.2169999999999987,0.972999999999999
1983-12-01,8.3,7880.794,4.455576949,29.24,-1.1000000000000005,-1.0000000000000009,-0.9000000000000004,-1.3000000000000007,292.8760000000002,439.40500000000065,593.9930000000004,787.3940000000002,0.31746965899999946,0.579280121,0.5869942459999997,0.5598488870000002,0.7270000000000003,-3.811,-2.0969999999999978,-2.011999999999997
1984-01-01,8.0,8034.847,4.47100051,29.69,-0.5,-0.7000000000000002,-0.5999999999999996,-1.2999999999999998,217.6180000000004,365.97299999999996,569.3729999999996,714.2800000000007,0.4105623500000002,0.24340925000000002,0.4634576370000003,0.8099524340000004,-0.9380000000000024,-4.049000000000003,-2.3610000000000007,-6.745000000000001
1984-02-01,7.8,8034.847,4.509240951,30.145,-0.2999999999999998,-0.5999999999999996,-0.7000000000000002,-0.5999999999999996,217.6180000000004,365.97299999999996,569.3729999999996,714.2800000000007,0.5086366600000005,0.35085144700000015,0.4222073340000003,0.6000144949999999,-0.8949999999999996,-2.8739999999999988,-2.3900000000000006,-14.703
1984-03-01,7.8,8034.847,4.638826514,30.761,-0.5,-0.5999999999999996,-0.7000000000000002,-0.5999999999999996,217.6180000000004,365.97299999999996,569.3729999999996,714.2800000000007,0.48358419900000005,0.3115487159999999,0.13342955400000012,0.5736495929999998,-1.4499999999999993,-2.5229999999999997,-2.4719999999999978,-18.143
1984-04-01,7.7,8173.67,4.632179596,30.618,-0.2999999999999998,-0.40000000000000036,-0.6000000000000005,-0.6000000000000005,146.52900000000045,301.1170000000002,494.51800000000003,614.8539999999994,0.45405329000000005,0.11067071299999931,0.2451714840000001,0.7204877859999996,-1.852999999999998,-1.8129999999999988,-1.0799999999999983,-17.771
1984-05-01,7.4,8173.67,4.693964637,30.52,-0.20000000000000018,-0.20000000000000018,-0.40000000000000036,-0.20000000000000018,146.52900000000045,301.1170000000002,494.51800000000003,614.8539999999994,0.2574351220000004,0.3302464330000001,0.4404176890000002,0.33069251000000044,-2.4220000000000006,-2.8969999999999985,0.29299999999999926,-15.075999999999999
1984-06-01,7.2,8173.67,4.773046608,29.967,0.09999999999999964,0.20000000000000018,-0.20000000000000018,0.0,146.52900000000045,301.1170000000002,494.51800000000003,614.8539999999994,0.2618104620000006,0.26952458700000026,0.24237922800000078,0.2538391150000008,-4.538,-2.823999999999998,-2.738999999999997,-16.497999999999998
1984-07-01,7.5,8252.465,4.88156286,28.752,-0.20000000000000018,-0.09999999999999964,-0.7999999999999998,-0.5,148.35499999999956,351.7549999999992,496.66200000000026,620.1360000000004,-0.16715310000000017,0.052895287000000124,0.3993900840000002,0.0788650870000005,-3.1110000000000007,-1.4229999999999983,-5.806999999999999,-17.177
1984-08-01,7.5,8252.465,5.017877611,29.25,-0.2999999999999998,-0.40000000000000036,-0.2999999999999998,-0.5999999999999996,148.35499999999956,351.7549999999992,496.66200000000026,620.1360000000004,-0.15778521300000037,-0.0864293260000002,0.09137783499999941,-0.1944212890000001,-1.9789999999999992,-1.495000000000001,-13.808,-14.158
1984-09-01,7.3,8252.465,5.122410713,29.311,-0.09999999999999964,-0.20000000000000018,-0.09999999999999964,-0.2999999999999998,148.35499999999956,351.7549999999992,496.66200000000026,620.1360000000004,-0.17203548300000016,-0.35015464499999993,0.0900653939999998,-0.17491164599999998,-1.0730000000000004,-1.0219999999999985,-16.692999999999998,-14.398
1984-10-01,7.4,8320.199,5.086232886,28.765,-0.10000000000000053,-0.3000000000000007,-0.3000000000000007,-0.40000000000000036,154.58799999999974,347.9889999999996,468.3249999999989,599.9939999999988,-0.34338257700000074,-0.20888180599999995,0.2664344959999996,-0.2045704070000003,0.03999999999999915,0.7729999999999997,-15.918000000000001,-13.913
1984-11-01,7.2,8320.199,4.951399759,28.098,0.0,-0.20000000000000018,0.0,-0.2999999999999998,154.58799999999974,347.9889999999996,468.3249999999989,599.9939999999988,0.07281131099999971,0.18298256699999982,0.07325738800000003,-0.3762469519999998,-0.47499999999999787,2.715,-12.653999999999998,-12.890999999999998
1984-12-01,7.3,8320.199,5.03485707,25.429,0.10000000000000053,-0.2999999999999998,-0.09999999999999964,-0.7000000000000002,154.58799999999974,347.9889999999996,468.3249999999989,599.9939999999988,0.007714124999999683,-0.019431233999999797,-0.007971346999999795,-0.3799464490000002,1.7140000000000022,1.799000000000003,-11.959999999999999,-9.352999999999998
1985-01-01,7.3,8400.82,4.71440976,25.641,0.10000000000000053,-0.5999999999999996,-0.2999999999999998,-0.7000000000000002,203.39999999999964,348.3070000000007,471.78100000000086,585.5470000000005,0.2200483870000003,0.5665431840000004,0.24601818700000067,-0.2222997219999998,1.6880000000000024,-2.695999999999998,-14.065999999999999,-6.984999999999999
1985-02-01,7.2,8400.82,4.860092398,27.271,-0.10000000000000053,0.0,-0.2999999999999998,-0.6000000000000005,203.39999999999964,348.3070000000007,471.78100000000086,585.5470000000005,0.07135588700000017,0.24916304799999978,-0.03663607599999974,-0.4083606479999995,0.4839999999999982,-11.829,-12.179,-9.545000000000002
1985-03-01,7.2,8400.82,4.95037523,28.238,-0.10000000000000053,0.0,-0.20000000000000018,-0.6000000000000005,203.39999999999964,348.3070000000007,471.78100000000086,585.5470000000005,-0.17811916199999978,0.26210087699999995,-0.0028761629999998206,-0.6743573759999997,0.05100000000000193,-15.62,-13.325,-9.933
1985-04-01,7.3,8474.787,4.742850309,28.805,-0.20000000000000018,-0.20000000000000018,-0.2999999999999998,-1.0,193.40099999999984,313.73699999999917,445.40599999999904,608.4689999999991,0.1345007710000008,0.6098170730000003,0.13881217000000046,-0.3716465739999997,0.7330000000000005,-15.958,-13.953,-10.161999999999999
1985-05-01,7.2,8474.787,5.02421107,27.623,-0.20000000000000018,0.0,-0.2999999999999998,-0.9000000000000004,193.40099999999984,313.73699999999917,445.40599999999904,608.4689999999991,0.1101712560000001,0.00044607700000032224,-0.4490582629999995,-0.594698749,3.1899999999999977,-12.179,-12.416,-8.208000000000002
1985-06-01,7.4,8474.787,5.042571195,27.143,-0.40000000000000036,-0.20000000000000018,-0.8000000000000007,-1.2000000000000002,193.40099999999984,313.73699999999917,445.40599999999904,608.4689999999991,-0.02714535899999948,-0.01568547199999948,-0.38766057399999987,-0.8545867380000001,0.08500000000000085,-13.674000000000001,-11.067,-7.109000000000002
1985-07-01,7.4,8604.22,4.934458147,27.329,-0.7000000000000002,-0.40000000000000036,-0.8000000000000007,-1.3000000000000007,144.90700000000106,268.3810000000012,382.14700000000084,557.8040000000001,0.3464947970000001,0.025969800000000376,-0.4423481090000001,-0.7556920030000001,-4.384,-15.754000000000001,-8.673000000000002,-5.974
1985-08-01,7.1,8604.22,4.931448285,27.755,0.10000000000000053,-0.1999999999999993,-0.5,-1.0999999999999996,144.90700000000106,268.3810000000012,382.14700000000084,557.8040000000001,0.1778071609999996,-0.10799196299999991,-0.47971653499999967,-0.6383971070000003,-12.312999999999999,-12.662999999999998,-10.029,-7.480999999999998
1985-09-01,7.1,8604.22,4.772256068,28.289,0.10000000000000053,-0.09999999999999964,-0.5,-1.1999999999999993,144.90700000000106,268.3810000000012,382.14700000000084,557.8040000000001,0.44022003899999973,0.17524299899999995,-0.4962382139999999,-0.4663247469999998,-15.671000000000001,-13.376000000000001,-9.984000000000002,-8.763000000000002
1985-10-01,7.1,8668.188,4.87735108,29.538,0.0,-0.09999999999999964,-0.7999999999999998,-1.0999999999999996,120.33599999999933,252.0049999999992,415.0679999999993,651.1440000000002,0.4753163019999995,0.0043113989999996605,-0.5061473450000005,-0.5203690980000006,-16.691000000000003,-14.686,-10.895,-9.690000000000001
1985-11-01,7.0,8668.188,5.134382326,30.813,0.20000000000000018,-0.09999999999999964,-0.7000000000000002,-1.2000000000000002,120.33599999999933,252.0049999999992,415.0679999999993,651.1440000000002,-0.10972517899999978,-0.5592295189999996,-0.7048700050000001,-0.8047663099999998,-15.368999999999998,-15.605999999999998,-11.398,-11.892999999999997
1985-12-01,7.0,8668.188,5.015425836,27.228,0.20000000000000018,-0.40000000000000036,-0.7999999999999998,-1.2999999999999998,120.33599999999933,252.0049999999992,415.0679999999993,651.1440000000002,0.011459887000000002,-0.3605152150000004,-0.8274413790000006,-0.7236765930000004,-13.759000000000002,-11.152000000000001,-7.194000000000003,-9.987000000000002
1986-01-01,6.7,8749.127,5.280952944,22.945,0.2999999999999998,-0.10000000000000053,-0.6000000000000005,-1.0,123.47400000000016,237.23999999999978,412.896999999999,618.375,-0.3205249969999997,-0.7888429060000002,-1.1021868000000001,-0.9077189780000001,-11.370000000000001,-4.2890000000000015,-1.5899999999999999,-5.785
1986-02-01,7.2,8749.127,5.109255446,15.442,-0.2999999999999998,-0.6000000000000005,-1.2000000000000002,-1.5,123.47400000000016,237.23999999999978,412.896999999999,618.375,-0.2857991239999995,-0.6575236959999993,-0.8162042679999999,-0.7336269829999997,-0.34999999999999964,2.283999999999999,4.832000000000001,1.3230000000000004
1986-03-01,7.2,8749.127,5.212476107,12.618,-0.20000000000000018,-0.6000000000000005,-1.2999999999999998,-1.5,123.47400000000016,237.23999999999978,412.896999999999,618.375,-0.2649770399999998,-0.9364582529999996,-0.9065447859999995,-0.7715392419999993,2.295,5.686999999999999,6.9079999999999995,3.5989999999999984
1986-04-01,7.1,8788.524,5.352667382,12.847,-0.09999999999999964,-0.7999999999999998,-1.0999999999999996,-1.6999999999999993,131.66899999999987,294.73199999999997,530.8080000000009,702.0699999999997,-0.47100490299999986,-0.981463647,-0.9956854000000002,-0.9766932219999997,2.005000000000001,5.796000000000001,7.0009999999999994,5.0280000000000005
1986-05-01,7.2,8788.524,5.024657147,15.444,-0.2999999999999998,-0.9000000000000004,-1.4000000000000004,-1.6000000000000005,131.66899999999987,294.73199999999997,530.8080000000009,702.0699999999997,-0.44950433999999984,-0.5951448260000003,-0.695041131,-0.5920045219999999,-0.2370000000000001,3.9709999999999983,3.476000000000001,1.993999999999998
1986-06-01,7.2,8788.524,5.026885723,13.469,-0.6000000000000005,-1.0,-1.5,-1.7999999999999998,131.66899999999987,294.73199999999997,530.8080000000009,702.0699999999997,-0.3719751020000004,-0.8389012660000006,-0.7351364800000004,-0.35376749899999993,2.607000000000001,6.5649999999999995,3.7720000000000002,3.0610000000000017
1986-07-01,7.0,8872.601,4.960427947,11.575,-0.40000000000000036,-0.9000000000000004,-1.2999999999999998,-1.5999999999999996,113.76599999999962,289.42299999999886,494.90099999999984,673.6049999999996,-0.4683179090000005,-0.7816618030000004,-0.5871939810000004,-0.25955831700000065,7.0809999999999995,9.780000000000001,5.585000000000001,3.923
1986-08-01,6.9,8872.601,4.823456322,15.092,-0.3000000000000007,-0.9000000000000004,-1.2000000000000002,-1.3000000000000007,113.76599999999962,289.42299999999886,494.90099999999984,673.6049999999996,-0.37172457199999975,-0.5304051440000004,-0.4478278590000002,-0.14920010700000041,2.6339999999999986,5.182,1.673,0.4319999999999986
1986-09-01,7.0,8872.601,4.947499067,14.913,-0.40000000000000036,-1.0999999999999996,-1.2999999999999998,-1.5999999999999996,113.76599999999962,289.42299999999886,494.90099999999984,673.6049999999996,-0.6714812129999999,-0.6415677459999998,-0.5065622019999996,-0.2262985930000001,3.3919999999999995,4.6129999999999995,1.3039999999999985,-0.44599999999999973
1986-10-01,7.0,8920.193,4.881662479,14.852,-0.7000000000000002,-1.0,-1.5999999999999996,-1.5999999999999996,163.0630000000001,399.13900000000103,570.4009999999998,753.2120000000014,-0.5104587440000001,-0.5246804970000003,-0.5056883189999999,-0.2737750979999998,3.7910000000000004,4.995999999999999,3.0229999999999997,-1.0540000000000003
1986-11-01,6.9,8920.193,4.575152807,15.207,-0.6000000000000005,-1.1000000000000005,-1.3000000000000007,-1.6000000000000005,163.0630000000001,399.13900000000103,570.4009999999998,753.2120000000014,-0.14564048600000046,-0.24553679100000014,-0.14250018200000003,0.16775024000000016,4.207999999999998,3.713000000000001,2.230999999999998,-1.2300000000000004
1986-12-01,6.6,8920.193,4.654910621,16.076,-0.39999999999999947,-0.8999999999999995,-1.1999999999999993,-1.2999999999999998,163.0630000000001,399.13900000000103,570.4009999999998,753.2120000000014,-0.4669261640000002,-0.36316137800000003,0.01820760300000046,0.13512406999999982,3.9579999999999984,1.1649999999999991,0.4540000000000006,0.18999999999999773
1987-01-01,6.6,8986.367,4.492110038,18.656,-0.5,-0.8999999999999995,-1.1999999999999993,-1.1999999999999993,175.65699999999924,381.1350000000002,559.8389999999999,785.3580000000002,-0.31334389399999996,-0.11887607199999994,0.20875959199999983,0.2560914350000001,2.6990000000000016,-1.4959999999999987,-3.1579999999999995,-0.6729999999999983
1987-02-01,6.6,8986.367,4.45173175,17.726,-0.5999999999999996,-0.8999999999999995,-1.0,-1.3999999999999995,175.65699999999924,381.1350000000002,559.8389999999999,785.3580000000002,-0.15868057200000063,-0.07610328700000046,0.22252446499999934,0.3318014489999994,2.548000000000002,-0.9609999999999985,-2.202,0.10000000000000142
1987-03-01,6.6,8986.367,4.276017854,18.305,-0.6999999999999993,-0.8999999999999995,-1.1999999999999993,-1.5999999999999996,175.65699999999924,381.1350000000002,559.8389999999999,785.3580000000002,0.029913467000000082,0.16491901100000028,0.44518261999999975,0.4743970940000004,1.221,-2.088000000000001,-3.837999999999999,1.1400000000000006
1987-04-01,6.3,9083.256,4.371203735,18.643,-0.2999999999999998,-0.8999999999999995,-0.8999999999999995,-1.0999999999999996,236.07600000000093,407.33799999999974,590.1490000000013,763.0370000000003,-0.01422175300000017,0.004770425000000245,0.23668364600000036,0.24728428199999986,1.2049999999999983,-0.7680000000000007,-4.845000000000001,2.3969999999999985
1987-05-01,6.3,9083.256,4.429512321,19.415,-0.5,-0.7000000000000002,-1.0,-1.0999999999999996,236.07600000000093,407.33799999999974,590.1490000000013,763.0370000000003,-0.09989630499999969,0.0031403040000004268,0.3133907260000006,0.31323564800000003,-0.49499999999999744,-1.9770000000000003,-5.437999999999999,0.6170000000000009
1987-06-01,6.2,9083.256,4.187984457,20.034,-0.5,-0.7999999999999998,-0.9000000000000004,-0.9000000000000004,236.07600000000093,407.33799999999974,590.1490000000013,763.0370000000003,0.10376478600000016,0.48513376700000066,0.602050234,0.5571237629999999,-2.7929999999999993,-3.503999999999998,-3.7680000000000007,-0.028999999999999915
1987-07-01,6.1,9162.024,4.178766144,21.355,-0.39999999999999947,-0.6999999999999993,-0.6999999999999993,-0.8999999999999995,205.47800000000097,384.1820000000007,609.7010000000009,757.2039999999997,0.194467822,0.5221034859999998,0.569435329,0.7150414789999999,-4.195,-5.857000000000001,-3.372,-1.711000000000002
1987-08-01,6.0,9162.024,4.293051178,20.274,-0.2999999999999998,-0.40000000000000036,-0.7999999999999998,-0.7999999999999998,205.47800000000097,384.1820000000007,609.7010000000009,757.2039999999997,0.08257728500000017,0.38120503699999997,0.49048202100000005,0.5610976089999999,-3.5090000000000003,-4.750000000000002,-2.4480000000000004,-1.7520000000000024
1987-09-01,5.9,9162.024,4.305931321,19.526,-0.20000000000000018,-0.5,-0.9000000000000004,-0.6000000000000005,205.47800000000097,384.1820000000007,609.7010000000009,757.2039999999997,0.1350055440000002,0.41526915299999967,0.4444836270000003,0.36395989199999956,-3.309000000000001,-5.058999999999999,-0.08099999999999952,0.06800000000000139
1987-10-01,6.0,9319.332,4.356981982,19.848,-0.5999999999999996,-0.5999999999999996,-0.7999999999999998,-0.7000000000000002,171.2619999999988,354.0730000000003,526.9609999999993,619.4349999999995,0.018992178000000415,0.25090539900000053,0.261506035,0.4459514000000002,-1.972999999999999,-6.049999999999999,1.1920000000000002,0.2430000000000021
1987-11-01,5.8,9319.332,4.329616016,18.92,-0.20000000000000018,-0.5,-0.5999999999999996,-0.39999999999999947,171.2619999999988,354.0730000000003,526.9609999999993,619.4349999999995,0.10303660900000011,0.4132870310000003,0.4131319529999997,0.4679528099999999,-1.4820000000000029,-4.943000000000001,1.1119999999999983,0.8999999999999986
1987-12-01,5.7,9319.332,4.291749243,17.241,-0.2999999999999998,-0.40000000000000036,-0.40000000000000036,-0.2999999999999998,171.2619999999988,354.0730000000003,526.9609999999993,619.4349999999995,0.3813689810000005,0.49828544799999985,0.4533589769999997,0.5372571429999997,-0.7109999999999985,-0.9750000000000014,2.7639999999999993,3.8470000000000013
1988-01-01,5.7,9367.502,4.373233966,17.16,-0.2999999999999998,-0.2999999999999998,-0.5,-0.2999999999999998,178.70399999999972,404.22299999999996,551.7259999999987,679.884,0.32763566399999977,0.37496750700000003,0.5205736569999999,0.532674343,-1.6620000000000008,0.8230000000000004,2.483999999999998,5.480999999999998
1988-02-01,5.7,9367.502,4.375628463,16.765,-0.10000000000000053,-0.5,-0.5,-0.40000000000000036,178.70399999999972,404.22299999999996,551.7259999999987,679.884,0.2986277519999998,0.4079047359999999,0.4785203239999998,0.5419307670000002,-1.2410000000000014,1.061,1.756999999999998,5.343
1988-03-01,5.7,9367.502,4.440936865,16.217,-0.2999999999999998,-0.7000000000000002,-0.40000000000000036,-0.5,178.70399999999972,404.22299999999996,551.7259999999987,679.884,0.28026360899999947,0.3094780830000001,0.22895434799999936,0.7505878849999998,-1.7499999999999982,3.2280000000000015,3.3770000000000024,4.2010000000000005
1988-04-01,5.4,9490.594,4.37597416,17.875,0.0,-0.20000000000000018,-0.10000000000000053,0.0,182.8110000000015,355.6990000000005,448.1730000000007,593.2610000000004,0.2319132210000001,0.2425138569999996,0.4269592219999998,0.9010112049999996,-4.077,3.164999999999999,2.216000000000001,0.7070000000000007
1988-05-01,5.6,9490.594,4.432652625,17.438,-0.2999999999999998,-0.39999999999999947,-0.1999999999999993,-0.1999999999999993,182.8110000000015,355.6990000000005,448.1730000000007,593.2610000000004,0.3102504220000002,0.3100953439999996,0.3649162009999998,0.7340798139999993,-3.4609999999999985,2.594000000000001,2.3820000000000014,0.7989999999999995
1988-06-01,5.4,9490.594,4.673118224,16.53,-0.10000000000000053,-0.10000000000000053,0.0,-0.20000000000000018,182.8110000000015,355.6990000000005,448.1730000000007,593.2610000000004,0.11691646699999936,0.07198999599999922,0.15588816199999922,0.6975794489999991,-0.2640000000000029,3.474999999999998,4.558,0.3409999999999975
1988-07-01,5.4,9546.206,4.70086963,15.498,0.0,-0.20000000000000018,0.0,0.09999999999999964,225.51900000000023,373.021999999999,501.1800000000003,544.3629999999994,0.04733184300000026,0.19293799300000014,0.20503867900000028,0.8157363220000002,2.485000000000001,4.145999999999999,7.142999999999999,3.1400000000000023
1988-08-01,5.6,9546.206,4.674256215,15.524,-0.39999999999999947,-0.39999999999999947,-0.2999999999999998,0.10000000000000053,225.51900000000023,373.021999999999,501.1800000000003,544.3629999999994,0.10927698400000008,0.17989257199999997,0.2433030150000004,1.1620145659999999,2.3020000000000014,2.9979999999999993,6.584000000000001,11.65
1988-09-01,5.4,9546.206,4.721200474,14.467,-0.40000000000000036,-0.10000000000000053,-0.20000000000000018,0.5,225.51900000000023,373.021999999999,501.1800000000003,544.3629999999994,0.029214474000000656,-0.051309261000000106,0.4703242760000004,1.2091598430000001,4.978,5.127000000000001,5.950999999999999,19.22
1988-10-01,5.4,9673.405,4.607887381,13.798,-0.20000000000000018,-0.10000000000000053,0.0,0.5,172.887999999999,265.36199999999917,410.4499999999989,325.29899999999907,0.010600635999999497,0.1950460009999997,0.6690979839999995,1.190618787,7.241999999999999,6.293000000000001,4.784000000000001,22.123999999999995
1988-11-01,5.3,9673.405,4.742903047,13.977,-0.09999999999999964,0.10000000000000053,0.10000000000000053,0.9000000000000004,172.887999999999,265.36199999999917,410.4499999999989,325.29899999999907,-0.0001550780000005858,0.05466577899999958,0.42382939199999914,0.9402051489999996,6.055,5.843,4.259999999999998,18.322999999999997
1988-12-01,5.3,9673.405,4.790034691,16.266,0.0,0.10000000000000053,-0.09999999999999964,1.0,172.887999999999,265.36199999999917,410.4499999999989,325.29899999999907,-0.044926471000000134,0.03897169499999986,0.5806629819999998,0.8610573869999998,3.7390000000000008,4.822000000000003,0.6050000000000004,11.071000000000002
1989-01-01,5.4,9771.725,4.748201473,17.983,-0.20000000000000018,0.0,0.09999999999999964,1.0,147.5029999999988,275.66100000000006,318.84399999999914,180.1909999999989,0.14560614999999988,0.15770683600000002,0.768404479,1.0670889360000002,1.6609999999999978,4.657999999999998,0.6550000000000011,6.975999999999999
1989-02-01,5.2,9771.725,4.783533199,17.826,0.0,0.09999999999999964,0.5,1.3999999999999995,147.5029999999988,275.66100000000006,318.84399999999914,180.1909999999989,0.0706155879999999,0.13402603100000032,1.0527375819999998,1.0788256010000001,0.695999999999998,4.282,9.347999999999999,2.696999999999999
1989-03-01,5.0,9771.725,4.750414948,19.445,0.2999999999999998,0.20000000000000018,0.9000000000000004,1.7999999999999998,147.5029999999988,275.66100000000006,318.84399999999914,180.1909999999989,-0.08052373500000076,0.4411098019999997,1.1799453689999995,0.7238696309999995,0.1490000000000009,0.972999999999999,14.241999999999997,0.41499999999999915
1989-04-01,5.2,9846.293,4.618488017,21.04,0.09999999999999964,0.20000000000000018,0.7000000000000002,1.5,92.47400000000016,237.5619999999999,152.41100000000006,183.21700000000055,0.1844453650000002,0.658497348,1.1800181510000005,0.6576724170000006,-0.9489999999999981,-2.4579999999999984,14.881999999999998,-0.21699999999999875
1989-05-01,5.2,9846.293,4.742747969,20.032,0.20000000000000018,0.20000000000000018,1.0,1.7000000000000002,92.47400000000016,237.5619999999999,152.41100000000006,183.21700000000055,0.05482085700000017,0.4239844699999997,0.9403602270000002,0.4796979219999997,-0.21199999999999974,-1.7950000000000017,12.267999999999997,1.2079999999999984
1989-06-01,5.3,9846.293,4.74510822,20.005,0.10000000000000053,-0.09999999999999964,1.0,1.6000000000000005,92.47400000000016,237.5619999999999,152.41100000000006,183.21700000000055,0.083898166,0.6255894529999999,0.9059838579999999,0.18954572900000066,1.083000000000002,-3.1340000000000003,7.332000000000001,0.19000000000000128
1989-07-01,5.2,9919.228,4.893807623,19.644,0.20000000000000018,0.2999999999999998,1.2000000000000002,1.5999999999999996,128.15800000000127,171.34100000000035,32.6880000000001,160.96700000000055,0.012100686000000138,0.6227983290000001,0.9214827860000003,-0.1803972309999997,2.997,-1.0059999999999967,5.315000000000001,1.7760000000000034
1989-08-01,5.2,9919.228,4.854148787,18.522,0.09999999999999964,0.5,1.3999999999999995,1.7000000000000002,128.15800000000127,171.34100000000035,32.6880000000001,160.96700000000055,0.06341044300000043,0.9821219939999999,1.0082100130000002,-0.46105427899999984,3.586000000000002,8.652000000000001,2.0010000000000012,3.1660000000000004
1989-09-01,5.3,9919.228,4.669891213,19.594,-0.09999999999999964,0.6000000000000005,1.5,1.6000000000000005,128.15800000000127,171.34100000000035,32.6880000000001,160.96700000000055,0.5216335370000005,1.2604691040000002,0.8043933660000002,-0.22629641999999972,0.8239999999999981,14.092999999999996,0.26599999999999824,2.262999999999998
1989-10-01,5.3,9938.767,4.802933382,20.091,0.10000000000000053,0.6000000000000005,1.4000000000000004,1.7000000000000002,145.08799999999974,59.9369999999999,90.7430000000004,176.5619999999999,0.47405198299999984,0.9955727860000003,0.47322705200000037,-0.5139413929999996,-1.5090000000000003,15.830999999999996,0.7319999999999993,3.1370000000000005
1989-11-01,5.4,9938.767,4.797568826,19.82,0.0,0.7999999999999998,1.5,1.5999999999999996,145.08799999999974,59.9369999999999,90.7430000000004,176.5619999999999,0.36916361299999956,0.88553937,0.42487706499999955,-0.4478912560000001,-1.583000000000002,12.479999999999997,1.4199999999999982,2.6449999999999996
1989-12-01,5.4,9938.767,4.829006386,21.088,-0.20000000000000018,0.8999999999999995,1.5,1.8999999999999995,145.08799999999974,59.9369999999999,90.7430000000004,176.5619999999999,0.5416912869999999,0.8220856919999999,0.10564756300000067,-0.48203872199999953,-4.217000000000002,6.248999999999999,-0.8930000000000007,-1.5710000000000015
